date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-07-25 01:41:14,AndrewScheer,,520,250,721,"Trudeau’s Carbon Tax makes your gas, heating, and groceries cost more. His own gov't has said the tax doesn’t help the economy. As PM I will scrap Trudeau’s Carbon Tax. Conservatives have A Real Plan To Protect Our Environment: http://arealplan.ca pic.twitter.com/ycoAUsbQCQ",,,,1154204931966033925,https://twitter.com/AndrewScheer/status/1154204931966033925
2019-07-25 01:41:08,AndrewScheer,,7,4,12,"La taxe sur le carbone de Trudeau rend l’essence, le chauffage et l’épicerie plus chers. Son gouvernement dit qu’elle n’aide pas l’économie. Comme PM, j’abolirai la taxe sur le carbone. Les conservateurs ont Un vrai plan pour protéger notre environnement: http://unvraiplan.ca pic.twitter.com/hofcnpcj3x",,,,1154204908456939521,https://twitter.com/AndrewScheer/status/1154204908456939521
2019-07-24 23:43:33,AndrewScheer,,11,7,31,"All Canadians should have a safe place to call home. Sonia Côté from LOGE m’entraide is doing important work in Saguenay. Today @richardmartelpc and I met with Sonia Côté to talk about housing and listen to her concerns.pic.twitter.com/UhIjkIj4UY",,@richardmartelpc,,1154175317826686976,https://twitter.com/AndrewScheer/status/1154175317826686976
2019-07-24 23:43:16,AndrewScheer,,3,3,9,"Tous les Canadiens devraient avoir un endroit sûr où vivre. Sonia Côté de LOGE m’entraide fait un travail important à Saguenay. Aujourd’hui, @richardmartelpc et moi l’avons rencontrée pour parler de logement et écouter ses préoccupations.pic.twitter.com/QZJj4Xlvys",,@richardmartelpc,,1154175245214998531,https://twitter.com/AndrewScheer/status/1154175245214998531
2019-07-24 22:31:00,AndrewScheer,,8,11,30,"Le monde a besoin de plus de Canada. C’est pourquoi, comme PM, je ferai la promotion et défendrai notre secteur des ressources naturelles et les gens qui y travaillent. Il est temps que nous ayons un dirigeant qui est fier du Canada et de tout ce qu’il a à offrir.pic.twitter.com/rjp3LO7AJn",,,,1154157057110618114,https://twitter.com/AndrewScheer/status/1154157057110618114
2019-07-24 22:31:00,AndrewScheer,,468,361,1262,"The world needs more Canada, and that’s why as Prime Minister, I’ll promote and support our natural resource sector and the people behind it. It’s time for a Prime Minister that’s proud of Canada and all it has to offer.pic.twitter.com/ztHEl7kEFZ",,,,1154157057022410752,https://twitter.com/AndrewScheer/status/1154157057022410752
2019-07-24 21:48:45,AndrewScheer,,27,7,32,"Today, @RichardMartelpc and I met with André Gauthier’s family, a Canadian from Saguenay detained in the UAE, and spoke with them about Mr. Gauthier’s situation and how Canada’s Conservatives support them in their fight.pic.twitter.com/53D6UkKTBX",,@RichardMartelpc,,1154146426911412224,https://twitter.com/AndrewScheer/status/1154146426911412224
2019-07-24 21:48:28,AndrewScheer,,1,0,7,"Aujourd’hui, @RichardMartelpc et moi avons rencontré la famille d’André Gauthier, un Canadien de Saguenay détenu aux EAU. Nous avons parlé de la situation de M. Gauthier et de comment les conservateurs du Canada les aideront dans leur combat.pic.twitter.com/bHy4XvWzv1",,@RichardMartelpc,,1154146354286989312,https://twitter.com/AndrewScheer/status/1154146354286989312
2019-07-24 19:46:30,AndrewScheer,,11,10,41,". @richardmartelpc, @PhilippeGagnon_, Jocelyn Fradette and I chatted with people at the 99th Chicoutimi agriculture expo about how Canada’s Conservatives will help our farmers and Canadians get aheadpic.twitter.com/m2tJsBiDfD",,@richardmartelpc @PhilippeGagnon_,,1154115660571697152,https://twitter.com/AndrewScheer/status/1154115660571697152
2019-07-24 19:46:27,AndrewScheer,,2,2,18,". @richardmartelpc, @PhilippeGagnon_, Jocelyn Fradette et moi avons discuté avec des gens assistant à la 99e Expo agricole de Chicoutimi de comment un gouvernement conservateur aidera nos agriculteurs à améliorer leur quotidien.pic.twitter.com/eCrpKZefzD",,@richardmartelpc @PhilippeGagnon_,,1154115646130720771,https://twitter.com/AndrewScheer/status/1154115646130720771
2019-07-24 17:10:35,AndrewScheer,,230,309,655,"Today I was disturbed to read that Justin Trudeau’s political office has ordered Canada’s non-partisan public service to do his political damage control. My statement on Trudeau’s highly inappropriate behaviour: https://www.facebook.com/AndrewScheerMP/photos/a.182719685095125/2808372409196493/?type=3&theater …pic.twitter.com/NvIdKsZn4B",,,,1154076424548040707,https://twitter.com/AndrewScheer/status/1154076424548040707
2019-07-24 17:09:58,AndrewScheer,,3,7,16,"J’ai été troublé d’apprendre aujourd’hui que le bureau politique de Justin Trudeau a ordonné à des responsables gouvernementaux non partisans de contrôler ses dégâts politiques. Ma déclaration sur la conduite tout à fait inappropriée de Trudeau: https://www.facebook.com/AndrewScheerMP/photos/a.182719685095125/2808425245857876/?type=3&theater …pic.twitter.com/RS88u4jDlt",,,,1154076266913501187,https://twitter.com/AndrewScheer/status/1154076266913501187
2019-07-24 16:05:11,AndrewScheer,,9,8,32,"What an amazing game last night as the @CapitalesQuebec dominated over the @AiglesCanAm! Thanks everyone for supporting our Conservative team, @BiancaBoutin, Marie-Josée Guérette, @PierrePaulHus, @HonStevenBlaney, @Pjcjoelgodin, @gerarddeltell, @Alupa_Clarke and Jacques Gourde.pic.twitter.com/mCUcdyXxd3",,@CapitalesQuebec @AiglesCanAm @BiancaBoutin @PierrePaulHus @HonStevenBlaney @Pjcjoelgodin @gerarddeltell @Alupa_Clarke,,1154059962936696832,https://twitter.com/AndrewScheer/status/1154059962936696832
2019-07-24 16:04:24,AndrewScheer,,0,10,22,"Quel match magnifique hier soir! Les @CapitalesQuebec ont dominé les @AiglesCanAm! Merci à tous ceux qui soutiennent notre équipe conservatrice: @BiancaBoutin, Marie-Josée Guérette, @PierrePaulHus, @HonStevenBlaney, @Pjcjoelgodin, @gerarddeltell, @Alupa_Clarke et Jacques Gourde.pic.twitter.com/ktVEI9QUfA",,@CapitalesQuebec @AiglesCanAm @BiancaBoutin @PierrePaulHus @HonStevenBlaney @Pjcjoelgodin @gerarddeltell @Alupa_Clarke,,1154059766848806914,https://twitter.com/AndrewScheer/status/1154059766848806914
2019-07-24 15:32:20,AndrewScheer,,136,261,632,"Astounding. It is completely inappropriate for Justin Trudeau to attempt to muzzle a respected former diplomat in an attempt at damage control. The Trudeau Liberals should focus on standing up to the Chinese government for all Canadians – especially the detainees and our farmers.pic.twitter.com/vCwU6Sehg2",,,,1154051699205705729,https://twitter.com/AndrewScheer/status/1154051699205705729
