date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-03-30 00:00:20,JustinTrudeau,,0,9,19,"Hier, j’ai souligné la journée du Pakistan dans Papineau avec des membres de différentes communautés. Mémorable!pic.twitter.com/ObNz1bE6g2",,,,582331487128662016,https://twitter.com/JustinTrudeau/status/582331487128662016
2015-03-29 14:35:25,JustinTrudeau,,22,280,150,"Shocked and very saddened at the sudden passing of #Oakville's @MaxKhanLib. My heart is with his loved ones - he will be sorely missed.",,@MaxKhanLib,#Oakville,582189319659520001,https://twitter.com/JustinTrudeau/status/582189319659520001
2015-03-29 14:34:19,JustinTrudeau,,1,27,22,"Très peiné d’apprendre le décès soudain de @MaxKhanLib, candidat à #Oakville. Je suis de tout cœur avec ses proches, il nous manquera.",,@MaxKhanLib,#Oakville,582189044248895488,https://twitter.com/JustinTrudeau/status/582189044248895488
2015-03-29 00:29:02,JustinTrudeau,,14,76,103,"Marked the 44th anniversary of Bangladesh Independence Day with just a few of Canada’s 100,000 Bangladeshi-Canadians!pic.twitter.com/NBeOQkZrVC",,,,581976322617917440,https://twitter.com/JustinTrudeau/status/581976322617917440
2015-03-29 00:26:49,JustinTrudeau,,5,15,27,"Célébration du 44e anniversaire de l’indépendance du Bangladesh avec quelques-uns des 100 000 Canado-Bangladais! #mtlpic.twitter.com/vLDwm1ropw",,,#mtlpic,581975763248762880,https://twitter.com/JustinTrudeau/status/581975763248762880
2015-03-28 19:05:00,JustinTrudeau,,34,129,104,"Encouraging all Canadians to celebrate #EarthHour by going one hour without electricity today. 8:30pm, wherever you are. Let’s do our part!",,,#EarthHour,581894777538420736,https://twitter.com/JustinTrudeau/status/581894777538420736
2015-03-28 19:04:00,JustinTrudeau,,9,22,19,"Où que vous soyez, célébrez #uneheurepourlaterre en n’utilisant pas d’électricité pendant 1 h à partir de 20h30 ce soir. Faisons notre part!",,,#uneheurepourlaterre,581894525821399040,https://twitter.com/JustinTrudeau/status/581894525821399040
2015-03-28 16:06:06,JustinTrudeau,,51,155,185,"My heart goes out to all of the Canadians who lost their jobs at @FutureShop this morning.",,@FutureShop,,581849755942137856,https://twitter.com/JustinTrudeau/status/581849755942137856
2015-03-28 16:05:26,JustinTrudeau,,2,25,29,"De tout cœur avec les Canadiens qui ont perdu leur emploi ce matin à @FutureShop.",,@FutureShop,,581849586131599361,https://twitter.com/JustinTrudeau/status/581849586131599361
2015-03-27 16:38:29,JustinTrudeau,,27,72,41,"Want more info on how #LPC is proposing to improve Bill C-51? Check out @WayneEaster’s blog on our website:http://bit.ly/1Nlv8jd",,@WayneEaster,#LPC,581495517235949568,https://twitter.com/JustinTrudeau/status/581495517235949568
2015-03-27 16:37:47,JustinTrudeau,,0,13,17,"Pour en savoir + sur les amendements du #PLC au projet de loi C-51? Lisez le blogue de @WayneEaster sur notre site :http://bit.ly/1FR5fZM",,@WayneEaster,#PLC,581495340915826689,https://twitter.com/JustinTrudeau/status/581495340915826689
2015-03-27 15:45:35,JustinTrudeau,,18,31,46,"Listening to Montrealers at Metro Saint-Michel before their morning commutes. Great way to start the day! #Montrealpic.twitter.com/pHqxp0VKIY",,,#Montrealpic,581482204523466752,https://twitter.com/JustinTrudeau/status/581482204523466752
2015-03-27 15:44:08,JustinTrudeau,,5,16,21,"Écouter les Montréalais au métro Saint-Michel tôt le matin = une super façon de débuter la journée! #Montreal #mtlpic.twitter.com/wvglWh89Ys",,,#Montreal #mtlpic,581481839715426306,https://twitter.com/JustinTrudeau/status/581481839715426306
2015-03-26 23:05:06,JustinTrudeau,,50,95,72,". @ShellyGloverMIN – will #CPC restore vital funding to @CBC and @CBCRadioCanada in the next budget? If not, an #LPC gov’t will. #NosValeurs",,@ShellyGloverMIN @CBC @CBCRadioCanada,#CPC #LPC #NosValeurs,581230423100903424,https://twitter.com/JustinTrudeau/status/581230423100903424
2015-03-26 23:03:41,JustinTrudeau,,3,17,22,". @ShellyGloverMIN – le #PCC rétablira-t-il le financ. à @CBC et @CBCRadioCanada au prochain budget? Un gouv. lib. le fera. #NosValeurs",,@ShellyGloverMIN @CBC @CBCRadioCanada,#PCC #NosValeurs,581230069642723328,https://twitter.com/JustinTrudeau/status/581230069642723328
2015-03-26 22:03:54,JustinTrudeau,,6,60,97,"Congratulations to @mhjd_85 & @Rad85E on a huge gold-medal win at the World Figure Skating Championships! Making Canada proud! #WCShanghai",,@mhjd_85 @Rad85E,#WCShanghai,581215023244034048,https://twitter.com/JustinTrudeau/status/581215023244034048
2015-03-26 22:02:47,JustinTrudeau,,1,23,42,"Félicitations à @mhjd_85 et @Rad85E pour leur médaille d’or au Champ. du monde de patinage artistique! La fierté du Canada! #WCShanghai",,@mhjd_85 @Rad85E,#WCShanghai,581214741453873152,https://twitter.com/JustinTrudeau/status/581214741453873152
2015-03-26 20:53:00,JustinTrudeau,,73,253,233,"Disappointed to learn of another round of job cuts at @CBC. An #LPC gov’t will restore funding to CBC & @CBCRadioCanada. #NosValeurs",,@CBC @CBCRadioCanada,#LPC #NosValeurs,581197179353583616,https://twitter.com/JustinTrudeau/status/581197179353583616
2015-03-26 20:50:44,JustinTrudeau,,5,28,29,"Déçu d’apprendre pour les autres licenciements à @CBC. Un gouv. lib. rétablira le financement de CBC et @CBCRadioCanada. #NosValeurs",,@CBC @CBCRadioCanada,#NosValeurs,581196609431601152,https://twitter.com/JustinTrudeau/status/581196609431601152
2015-03-26 16:19:33,JustinTrudeau,,26,100,49,"Today, @WayneEaster & @IrwinCotler announced #LPC’s amendments to Bill C-51, the Anti-Terrorism Act. Details here:http://bit.ly/190prdb",,@WayneEaster @IrwinCotler,#LPC,581128362866823168,https://twitter.com/JustinTrudeau/status/581128362866823168
2015-03-26 16:17:50,JustinTrudeau,,0,11,14,"Ajd, @WayneEaster et @IrwinCotler ont annoncé les amendements du #PLC au projet de loi C-51, la Loi antiterroriste:http://bit.ly/1Bs99ki",,@WayneEaster @IrwinCotler,#PLC,581127932392820736,https://twitter.com/JustinTrudeau/status/581127932392820736
2015-03-26 01:52:10,JustinTrudeau,,16,97,156,"""All we have to decide is what to do with the time that is given to us."" Happy #TolkienReadingDay, everyone!",,,#TolkienReadingDay,580910081182576640,https://twitter.com/JustinTrudeau/status/580910081182576640
2015-03-26 01:51:32,JustinTrudeau,,4,20,32,"« Tout ce que nous avons à décider, c'est ce que nous devons faire du temps qui nous est imparti. »Bonne journée #TolkienReadingDay à tous!",,,#TolkienReadingDay,580909919475384321,https://twitter.com/JustinTrudeau/status/580909919475384321
2015-03-25 19:31:38,JustinTrudeau,,10,60,83,"Extending my best wishes to Canada’s 250,000 Greeks on this Greek Independence Day. Zito Hellas!pic.twitter.com/FgGoq1abJd",,,,580814316133187584,https://twitter.com/JustinTrudeau/status/580814316133187584
2015-03-25 19:30:48,JustinTrudeau,,3,16,18,"Mes meilleurs voeux aux 250 000 Grecs du Canada en cette Fête nationale de l’indépendance grecque. Zito Hellas!pic.twitter.com/ZXU6sKaPEX",,,,580814105868550144,https://twitter.com/JustinTrudeau/status/580814105868550144
2015-03-25 19:07:32,JustinTrudeau,,66,89,84,"Nouvelle campagne publicitaire du #PLC. L’économie, la culture, l’environnement – c’est ça #NosValeurs! Regardez :https://amp.twimg.com/v/5fee42b9-b2b7-4838-b519-52da26499eb1 …",,,#PLC #NosValeurs,580808251760984064,https://twitter.com/JustinTrudeau/status/580808251760984064
2015-03-25 18:01:53,JustinTrudeau,,4,29,49,"Pleased to learn that Indian PM @narendramodi will visit Canada in April to discuss further cooperation between our two countries.",,@narendramodi,,580791727507685376,https://twitter.com/JustinTrudeau/status/580791727507685376
2015-03-25 18:00:47,JustinTrudeau,,0,9,21,"Heureux de savoir que le PM indien @narendramodi visitera le Canada en avril pour discuter d’une + grande coopération entre nos deux pays.",,@narendramodi,,580791450561957888,https://twitter.com/JustinTrudeau/status/580791450561957888
2015-03-24 23:33:43,JustinTrudeau,,62,161,141,"#LPC cannot support extending the Iraq combat mission & expanding into Syria. Here’s why:http://youtu.be/ER6IoG1BkeU",,,#LPC,580512849887387648,https://twitter.com/JustinTrudeau/status/580512849887387648
2015-03-24 23:31:20,JustinTrudeau,,3,28,25,"Le #PLC s’oppose à ce que la mission de combat en Irak soit prolongée et étendue en Syrie. Voici pourquoi :http://youtu.be/YG2ykbwo1AE",,,#PLC,580512251163082752,https://twitter.com/JustinTrudeau/status/580512251163082752
2015-03-24 19:46:05,JustinTrudeau,,4,66,83,"Awful news coming out of France today. My sincere condolences to the families and loved ones affected by this tragic plane crash.",,,,580455565505249280,https://twitter.com/JustinTrudeau/status/580455565505249280
2015-03-24 19:45:15,JustinTrudeau,,2,26,30,"Quelle terrible nouvelle de France aujourd’hui. Toutes mes condoléances aux familles et aux proches des victimes de cet écrasement d’avion.",,,,580455353181192192,https://twitter.com/JustinTrudeau/status/580455353181192192
2015-03-24 17:19:13,JustinTrudeau,,47,90,83,"#LPC believes we should train Iraqi forces to fight this war, & make signif. contributions to well-funded, well-planned humanitarian effort.",,,#LPC,580418605256409088,https://twitter.com/JustinTrudeau/status/580418605256409088
2015-03-24 17:17:56,JustinTrudeau,,8,23,17,"Le #PLC croit qu’il faudrait former les forces irak. + contribuer de façon notable à une mission humanit. planifiée & financée adéquatement.",,,#PLC,580418280336285696,https://twitter.com/JustinTrudeau/status/580418280336285696
2015-03-24 17:12:02,JustinTrudeau,,31,99,78,"#LPC cannot support a mission that could very well result in Assad consolidating his grip on power in Syria.",,,#LPC,580416794898350080,https://twitter.com/JustinTrudeau/status/580416794898350080
2015-03-24 17:10:43,JustinTrudeau,,5,24,18,"Le #PLC ne peut pas appuyer une mission qui pourrait très bien aboutir à une plus grande consolidation du pouvoir d’Assad en Syrie.",,,#PLC,580416466794770433,https://twitter.com/JustinTrudeau/status/580416466794770433
2015-03-24 17:05:28,JustinTrudeau,,40,122,83,"#CPC is proposing an unfocused, unending combat mission in Iraq/Syria. They have no exit strategy. There are no clear objectives.",,,#CPC,580415143802208257,https://twitter.com/JustinTrudeau/status/580415143802208257
2015-03-24 17:04:21,JustinTrudeau,,5,22,14,"Le #PCC propose de s’engager dans une mission de combat vague & sans fin en Irak/Syrie, sans stratégie de retrait ni objectifs clairs.",,,#PCC,580414863664672768,https://twitter.com/JustinTrudeau/status/580414863664672768
2015-03-24 16:58:29,JustinTrudeau,,64,390,251,"Petty and disrespectful that #CPC would not allow @ElizabethMay to speak to their motion on expanding the Iraq combat mission.",,@ElizabethMay,#CPC,580413384765628416,https://twitter.com/JustinTrudeau/status/580413384765628416
2015-03-24 16:57:30,JustinTrudeau,,1,22,21,"C’est irrespectueux et mesquin que le #PCC ne permette pas à @ElizabethMay de s'exprimer sur la motion visant à étendre la mission de combat",,@ElizabethMay,#PCC,580413140774584321,https://twitter.com/JustinTrudeau/status/580413140774584321
2015-03-24 16:52:53,JustinTrudeau,,61,131,138,"#LPC will not support the government’s efforts to deepen the Iraq combat mission and expand it into Syria.",,,#LPC,580411976544845826,https://twitter.com/JustinTrudeau/status/580411976544845826
2015-03-24 16:52:15,JustinTrudeau,,1,19,17,"Le #PLC n’appuiera pas la décision du gouvernement d’étendre cette mission de combat et d’y inclure la Syrie.",,,#PLC,580411818105049088,https://twitter.com/JustinTrudeau/status/580411818105049088
2015-03-23 15:56:32,JustinTrudeau,,4,25,27,"Thanking Jean Augustine for her years of dedicated public service, both as a Member of Parliament & as Ontario’s first Fairness Commissioner",,,,580035407049453568,https://twitter.com/JustinTrudeau/status/580035407049453568
2015-03-23 15:55:15,JustinTrudeau,,0,11,19,"Merci à Jean Augustine pour ses années consacrées au service des Canadiens comme députée et première commissaire à l’équité de l’Ontario.",,,,580035085631496192,https://twitter.com/JustinTrudeau/status/580035085631496192
2015-03-22 19:43:39,JustinTrudeau,,33,83,81,"#WorldWaterDay reminds us that #WaterIs key for sustainable development. Proud to support this fantastic initiative.",,,#WorldWaterDay #WaterIs,579730174981251072,https://twitter.com/JustinTrudeau/status/579730174981251072
2015-03-22 19:43:11,JustinTrudeau,,6,20,24,"La #JournéeMondialeDeLEau nous rappelle que l’eau est essentielle au dév. durable. Fier d’appuyer cette initiative.",,,#JournéeMondialeDeLEau,579730060120236032,https://twitter.com/JustinTrudeau/status/579730060120236032
2015-03-21 22:32:02,JustinTrudeau,,6,78,98,"Wishing 2-time MVP & B.C. son @SteveNash all the best. Congrats on a legendary @NBA career, & thanks for your outstanding work w/ @CanBball.",,@SteveNash @NBA @CanBball,,579410164761014272,https://twitter.com/JustinTrudeau/status/579410164761014272
2015-03-21 22:31:00,JustinTrudeau,,1,19,23,"Bonne chance à @SteveNash de C.-B., gagnant de 2 MVP au cours de sa carrière à la @NBA. Félicitations pour votre travail à @CanBball.",,@SteveNash @NBA @CanBball,,579409904261206016,https://twitter.com/JustinTrudeau/status/579409904261206016
2015-03-21 21:08:00,JustinTrudeau,,25,89,85,"Thanks to all our great #LPC #DayOfAction volunteers for helping us spread the word about the Liberal vision for Canada!",,,#LPC #DayOfAction,579389015788380161,https://twitter.com/JustinTrudeau/status/579389015788380161
2015-03-21 21:06:32,JustinTrudeau,,3,24,27,"Merci à tous les bénévoles de la #JournéeDAction d’avoir aidé le #PLC à faire connaître sa vision lib. du pays!",,,#JournéeDAction #PLC,579388648027635712,https://twitter.com/JustinTrudeau/status/579388648027635712
2015-03-21 14:23:27,JustinTrudeau,,42,138,103,"On Int’l Day for the Elimination of Racial Discrimination, #LPC reaffirms that the politics of fear & division have no place in our society.",,,#LPC,579287209116704768,https://twitter.com/JustinTrudeau/status/579287209116704768
2015-03-21 14:22:24,JustinTrudeau,,4,19,23,"…le #PLC réitère que la politique axée sur la peur et la division n’a pas sa place dans notre société. (2/2)",,,#PLC,579286941352402944,https://twitter.com/JustinTrudeau/status/579286941352402944
2015-03-21 14:22:03,JustinTrudeau,,2,14,23,"À l’occasion de la Journée internationale pour l’élimination de la discrimination raciale... (1/2)",,,,579286854014410752,https://twitter.com/JustinTrudeau/status/579286854014410752
2015-03-21 14:08:18,JustinTrudeau,,8,18,21,"Follow @papineauliberal to stay up to date on the Papineau Federal Liberal Association. #LPC #CdnPoli",,@papineauliberal,#LPC #CdnPoli,579283395160633344,https://twitter.com/JustinTrudeau/status/579283395160633344
2015-03-21 14:07:35,JustinTrudeau,,2,13,17,"Suivez @papineauliberal pour connaître les dernières nouvelles de l’Association libérale fédérale de Papineau. #PLC #polcan",,@papineauliberal,#PLC #polcan,579283212620333056,https://twitter.com/JustinTrudeau/status/579283212620333056
2015-03-20 23:32:45,JustinTrudeau,,21,55,62,"Bon anniversaire, M. Mulroney! Wishing former Prime Minister Brian Mulroney a happy 76th birthday today.",,,,579063054274412544,https://twitter.com/JustinTrudeau/status/579063054274412544
2015-03-20 21:03:30,JustinTrudeau,,13,339,589,"Wishing Odin a very happy 13th birthday today! Hope you have a great day. Bonne fête! #OdinBirthday",,,#OdinBirthday,579025494349205504,https://twitter.com/JustinTrudeau/status/579025494349205504
2015-03-20 19:56:07,JustinTrudeau,,34,71,84,"Today is #InternationalDayofHappiness! I’m in #Toronto, celebrating #Nowruz. What are you up to?pic.twitter.com/wiZTDgPBhF",,,#InternationalDayofHappiness #Toronto #Nowruz,579008538871095296,https://twitter.com/JustinTrudeau/status/579008538871095296
2015-03-20 19:55:39,JustinTrudeau,,3,15,26,"C’est ajd la Journée internat. du bonheur. Je célèbre #Norouz à #Toronto. Et vous, que faites-vous?pic.twitter.com/m72woTFUiq",,,#Norouz #Toronto,579008421220876288,https://twitter.com/JustinTrudeau/status/579008421220876288
2015-03-20 18:47:29,JustinTrudeau,,6,49,66,"Wishing all those celebrating #Nowruz a happy 1394, and a healthy and prosperous year ahead!",,,#Nowruz,578991265162735616,https://twitter.com/JustinTrudeau/status/578991265162735616
2015-03-20 18:46:59,JustinTrudeau,,1,11,21,"À tous ceux et celles qui célèbrent #Norouz, heureuse année 1394, et meilleurs vœux de santé et de prospérité!",,,#Norouz,578991141128830978,https://twitter.com/JustinTrudeau/status/578991141128830978
2015-03-20 17:52:32,JustinTrudeau,,14,59,72,"Tragic news coming out of Yemen. Sending my condolences to the families of the victims whose lives were senselessly stolen today.",,,,578977438253727745,https://twitter.com/JustinTrudeau/status/578977438253727745
2015-03-20 17:52:14,JustinTrudeau,,0,12,16,"Toutes mes condoléances aux familles des nombreuses victimes qui ont perdu la vie dans les attentats, au Yémen. Quelle horrible tragédie.",,,,578977360751407104,https://twitter.com/JustinTrudeau/status/578977360751407104
2015-03-20 14:51:54,JustinTrudeau,,2,41,39,"On Int’l Day of La #Francophonie, we celebrate French language and culture in Canada and around the world. @OIFfrancophonie",,@OIFfrancophonie,#Francophonie,578931977891409921,https://twitter.com/JustinTrudeau/status/578931977891409921
2015-03-20 14:50:51,JustinTrudeau,,4,51,31,"En cette journée int. de la #Francophonie, nous célébrons la langue française + culture franco ici & partout dans le monde. @OIFfrancophonie",,@OIFfrancophonie,#Francophonie,578931715877445632,https://twitter.com/JustinTrudeau/status/578931715877445632
2015-03-18 23:13:13,JustinTrudeau,,11,40,42,"Great meeting w/ @AmisRadioCanada today to discuss the important role played by Canada’s national public broadcaster.pic.twitter.com/ycj7uKmJRc",,@AmisRadioCanada,,578333364555378688,https://twitter.com/JustinTrudeau/status/578333364555378688
2015-03-18 23:08:31,JustinTrudeau,,1,23,20,"Excellente réunion avec @AmisRadioCanada ajd pour discuter du rôle primordial que joue le diffuseur public du Canada.pic.twitter.com/A4HT68i4KS",,@AmisRadioCanada,,578332182424367104,https://twitter.com/JustinTrudeau/status/578332182424367104
2015-03-18 20:55:50,JustinTrudeau,,18,73,61,"#LPC recognizes the importance of achieving sustainable water systems by addressing aging infrastructure. #WaterWeek @CdnWaterNetwork",,@CdnWaterNetwork,#LPC #WaterWeek,578298789280141312,https://twitter.com/JustinTrudeau/status/578298789280141312
2015-03-18 20:54:33,JustinTrudeau,,2,12,12,"#PLC reconnaît l’import. d’avoir des réseaux d’aqueduc durables en s’attaquant aux infrastr. vieillissantes. #semainedeleau @CdnWaterNetwork",,@CdnWaterNetwork,#PLC #semainedeleau,578298467782557696,https://twitter.com/JustinTrudeau/status/578298467782557696
2015-03-18 19:32:11,JustinTrudeau,,3,20,19,"Wishing @CIA_Actuaries all the best today as they celebrate 50 years of providing Canadians with quality actuarial service. #CIA50ICA",,@CIA_Actuaries,#CIA50ICA,578277740417130496,https://twitter.com/JustinTrudeau/status/578277740417130496
2015-03-18 19:31:34,JustinTrudeau,,1,7,10,"Bon anniversaire à @ICA_Actuaires qui offre depuis 50 ans des services d’actuariat de qualité aux Canadiens. #CIA50ICA",,@ICA_Actuaires,#CIA50ICA,578277583764135936,https://twitter.com/JustinTrudeau/status/578277583764135936
2015-03-18 18:16:05,JustinTrudeau,,15,37,50,"Sad news coming out of Tunisia today. Liberals condemn these senseless killings & send our condolences to the victims’ families.",,,,578258588474343424,https://twitter.com/JustinTrudeau/status/578258588474343424
2015-03-18 18:15:10,JustinTrudeau,,2,9,11,"Tristes nouvelles de Tunisie : les libéraux condamnent ce carnage innommable et transmettent leurs condoléances aux familles des victimes.",,,,578258358290923520,https://twitter.com/JustinTrudeau/status/578258358290923520
2015-03-17 22:06:51,JustinTrudeau,,15,80,99,"Great news today that @GGDavidJohnston will remain Canada’s Governor General until September 2017.pic.twitter.com/4NIdS2OvcJ",,@GGDavidJohnston,,577954274400841728,https://twitter.com/JustinTrudeau/status/577954274400841728
2015-03-17 22:06:01,JustinTrudeau,,2,23,24,"C’est formidable : @GGDavidJohnston restera gouverneur général du Canada jusqu’en septembre 2017.pic.twitter.com/NuGhwdZNdN",,@GGDavidJohnston,,577954065432227842,https://twitter.com/JustinTrudeau/status/577954065432227842
2015-03-17 19:33:38,JustinTrudeau,,11,37,86,"Wishing all Canadians a fun and festive #StPatricksDay!",,,#StPatricksDay,577915716864647168,https://twitter.com/JustinTrudeau/status/577915716864647168
2015-03-17 19:33:03,JustinTrudeau,,1,18,35,"Joyeuse Saint-Patrick à tous les Canadiens! Amusez-vous bien!",,,,577915571007664129,https://twitter.com/JustinTrudeau/status/577915571007664129
2015-03-17 17:51:04,JustinTrudeau,,10,50,31,"Especially during tax season, it’s vital that @CanRevAgency is accessible to Canadians & offers accurate & reliable information. #CdnPoli",,@CanRevAgency,#CdnPoli,577889902920003584,https://twitter.com/JustinTrudeau/status/577889902920003584
2015-03-17 17:50:03,JustinTrudeau,,2,12,13,"Surtout pendant période déclarations de revenus, @AgenceRevCan doit être accessible aux Can. et donner infos exactes et fiables. #polcan",,@AgenceRevCan,#polcan,577889646522163200,https://twitter.com/JustinTrudeau/status/577889646522163200
2015-03-17 17:47:06,JustinTrudeau,,14,87,28,"Since 2012, #CPC has cut @CanRevAgency’s annual budget by more than $314 million. Backlogged complaints number over 35,000. #CdnPoli",,@CanRevAgency,#CPC #CdnPoli,577888906324000768,https://twitter.com/JustinTrudeau/status/577888906324000768
2015-03-17 17:45:42,JustinTrudeau,,1,14,15,"Depuis 2012, #PCC a amputé le budget de @AgenceRevCan de plus de 314 millions. Plus de 35 000 plaintes non traitées. #polcan",,@AgenceRevCan,#PCC #polcan,577888553805303808,https://twitter.com/JustinTrudeau/status/577888553805303808
2015-03-17 17:02:06,JustinTrudeau,,79,249,162,". @LarryMillerMP’s disgraceful comments yesterday are just another example of @pmharper’s politics of fear and division. #CPC #CdnPoli",,@LarryMillerMP @pmharper,#CPC #CdnPoli,577877580050604032,https://twitter.com/JustinTrudeau/status/577877580050604032
2015-03-17 17:01:03,JustinTrudeau,,2,24,23,"Commentaires insultants du député @LarryMillerMP = autre exemple de la politique de peur + porteuse de division du #PCC de @pmharper #polcan",,@LarryMillerMP @pmharper,#PCC #polcan,577877318623870977,https://twitter.com/JustinTrudeau/status/577877318623870977
2015-03-16 18:04:56,JustinTrudeau,,4,28,50,"Congratulations to the winners at last night’s #Junos2015 & #Jutra2015! An impressive showcase of Canadian arts and culture.",,,#Junos2015 #Jutra2015,577531004941795328,https://twitter.com/JustinTrudeau/status/577531004941795328
2015-03-16 18:03:53,JustinTrudeau,,4,13,17,"Félicitations à tous les lauréats des #Junos2015 et #Jutra2015 hier soir! De formidables ambassadeurs des arts et de la culture canadienne.",,,#Junos2015 #Jutra2015,577530740822298624,https://twitter.com/JustinTrudeau/status/577530740822298624
2015-03-16 16:31:46,JustinTrudeau,,1,43,56,"Saddened to learn of the death of Dartmouth South MLA Allan Rowe. My deepest sympathies go out to his family at this tough time. @AllanMLA",,@AllanMLA,,577507560154013696,https://twitter.com/JustinTrudeau/status/577507560154013696
2015-03-16 16:30:35,JustinTrudeau,,2,15,18,"Attristé d’apprendre le décès d’Allan Rowe, député provincial de Dartmouth-Sud. Toutes mes condoléances à sa famille. @AllanMLA",,@AllanMLA,,577507261796368384,https://twitter.com/JustinTrudeau/status/577507261796368384
2015-03-15 00:11:59,JustinTrudeau,,8,27,32,"Mes pensées vont à la famille du sergent Andrew Doiron, ce membre des @ForcesCanada a été conduit à son dernier repos ajd à Ottawa.",,@ForcesCanada,,576898600149483521,https://twitter.com/JustinTrudeau/status/576898600149483521
2015-03-15 00:10:05,JustinTrudeau,,12,63,92,"My thoughts go out to the family of Sgt. Andrew Doiron, the @CanadianForces member laid to rest today in Ottawa.",,@CanadianForces,,576898124913860608,https://twitter.com/JustinTrudeau/status/576898124913860608
2015-03-13 22:32:47,JustinTrudeau,,13,51,60,"Met today w/ @IAFFCanada alongside @RalphGoodale & @HarjitSajjan. Important discussion on firefighter safety+security.pic.twitter.com/NaBoa6e1uM",,@IAFFCanada @RalphGoodale @HarjitSajjan,,576511251125178368,https://twitter.com/JustinTrudeau/status/576511251125178368
2015-03-13 22:32:01,JustinTrudeau,,3,9,15,"Ajd j’ai rencontré @IAFFCanada avec @RalphGoodale + @HarjitSajjan. Discussion importante sur sécurité des pompiers.pic.twitter.com/E6CJI5N3AD",,@IAFFCanada @RalphGoodale @HarjitSajjan,,576511058048765952,https://twitter.com/JustinTrudeau/status/576511058048765952
2015-03-13 20:07:08,JustinTrudeau,,66,140,117,"After 4 years of conflict in Syria, more than 14 million kids are left suffering. @pmharper: #whatdoesittake to increase aid to the region?",,@pmharper,#whatdoesittake,576474594669830144,https://twitter.com/JustinTrudeau/status/576474594669830144
2015-03-13 20:06:39,JustinTrudeau,,6,17,22,"Après 4 ans de conflit en Syrie, + de 14millions d’enfants souffrent. @premierministre #whatdoesittake pour accroître l’aide dans la région?",,@premierministre,#whatdoesittake,576474472821096448,https://twitter.com/JustinTrudeau/status/576474472821096448
2015-03-13 19:31:31,JustinTrudeau,,1004,731,719,"The BDS movement, like Israeli Apartheid Week, has no place on Canadian campuses. As a @McGillU alum, I’m disappointed. #EnoughIsEnough",,@McGillU,#EnoughIsEnough,576465632884981760,https://twitter.com/JustinTrudeau/status/576465632884981760
2015-03-13 19:30:44,JustinTrudeau,,2,24,19,"En tant que @McGillU alum, je suis déçu. #EnoughIsEnough 2/2",,@McGillU,#EnoughIsEnough,576465433357721600,https://twitter.com/JustinTrudeau/status/576465433357721600
2015-03-13 19:30:18,JustinTrudeau,,13,26,29,"Le mouvement BDS, comme celui de la semaine contre l’apartheid israélien, n’a pas sa place sur les campus canadiens. 1/2",,,,576465323634757632,https://twitter.com/JustinTrudeau/status/576465323634757632
2015-03-12 21:32:01,JustinTrudeau,,2,19,20,"Sad to learn of the passing of Georges Mamelonet, a man very involved in his community. My condolences to his family and friends.",,,,576133570093137920,https://twitter.com/JustinTrudeau/status/576133570093137920
2015-03-12 21:31:27,JustinTrudeau,,1,12,19,"Attristé d’apprendre la nouvelle du décès de Georges Mamelonet, un homme engagé dans sa communauté. Mes condoléances à sa famille et amis.",,,,576133425607757824,https://twitter.com/JustinTrudeau/status/576133425607757824
2015-03-12 20:14:46,JustinTrudeau,,25,104,97,"In most Canadian provinces, immunization targets are not reached. We must do more to promote vaccinations nationwide. @CDHoweInstitute",,@CDHoweInstitute,,576114129452187649,https://twitter.com/JustinTrudeau/status/576114129452187649
2015-03-12 20:13:36,JustinTrudeau,,5,13,18,"Nous devons faire plus pour promouvoir la vaccination partout au pays. @CDHoweInstitute 2/2",,@CDHoweInstitute,,576113835146231808,https://twitter.com/JustinTrudeau/status/576113835146231808
2015-03-12 20:12:46,JustinTrudeau,,3,14,13,"Dans la plupart des provinces canadiennes les objectifs de vaccination ne sont pas atteints. 1/2",,,,576113622876704769,https://twitter.com/JustinTrudeau/status/576113622876704769
2015-03-11 21:02:12,JustinTrudeau,,12,76,112,"On this day in 1996, @CanadiensMTL played their final game in the old Montreal Forum. In case you’re wondering, they won. #GoHabsGo!",,@CanadiensMTL,#GoHabsGo,575763678563205120,https://twitter.com/JustinTrudeau/status/575763678563205120
2015-03-11 21:01:09,JustinTrudeau,,3,17,25,"En ce jour en 1996, les @CanadiensMTL jouaient leur dernière partie à l'ancien Forum. Si vous voulez savoir… ils avaient gagné! #GoHabsGo!",,@CanadiensMTL,#GoHabsGo,575763414250692608,https://twitter.com/JustinTrudeau/status/575763414250692608
2015-03-10 20:21:32,JustinTrudeau,,77,153,153,"Strong leadership means bringing Canadians together, not dividing them. #LPC will work to keep our country united in the face of adversity.",,,#LPC,575391055882772481,https://twitter.com/JustinTrudeau/status/575391055882772481
2015-03-10 20:20:39,JustinTrudeau,,6,25,24,"Un leadership fort implique de rapprocher les Can. les uns des autres, pas de les diviser. #PLC gardera notre pays uni dans l’adversité.",,,#PLC,575390832418684929,https://twitter.com/JustinTrudeau/status/575390832418684929
2015-03-10 20:02:54,JustinTrudeau,,56,135,113,"If you missed my speech last night about protecting Canadian liberty & rejecting the politics of fear, catch up here: http://bit.ly/18ydMC0",,,,575386366885801984,https://twitter.com/JustinTrudeau/status/575386366885801984
