date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-11-18 17:36:06,JustinTrudeau,,12,30,174,"Meilleurs vœux à tout ceux qui célèbrent le 100e anniversaire de l’indépendance de la Lettonie! Déclaration:https://pm.gc.ca/fra/nouvelles/2018/11/18/declaration-du-premier-ministre-loccasion-du-jour-de-lindependance-de-la …",,,,1064210651722051584,https://twitter.com/JustinTrudeau/status/1064210651722051584
2018-11-18 15:07:20,JustinTrudeau,,87,73,447,"We’re heading home after a very productive @APEC summit – take a look at some of what we worked on in my meetings here, focused on how we’ll build on the CPTPP’s momentum and create more good jobs at home:https://pm.gc.ca/eng/news/2018/11/18/prime-minister-concludes-productive-apec-leaders-meeting …",,@APEC,,1064173215965155329,https://twitter.com/JustinTrudeau/status/1064173215965155329
2018-11-18 15:07:19,JustinTrudeau,,40,65,569,"The ties and shared values between Canada and Australia – and between the people in our two countries - run deep. Thanks to Prime Minister @ScottMorrisonMP for the discussion on trade, jobs and the work we can do together in groups like @APEC and the @G20org.pic.twitter.com/aJp67xrigp",,@ScottMorrisonMP @APEC @G20org,,1064173210927804416,https://twitter.com/JustinTrudeau/status/1064173210927804416
2018-11-18 15:07:18,JustinTrudeau,,105,223,1474,"Very nice to see Japan’s PM @AbeShinzo again, and to have the chance to discuss the good jobs that will result from the CPTPP trade deal. I look forward to our continued work together on efforts to cut plastic pollution and make the world a safer, more peaceful place to live.pic.twitter.com/sajw3EYmGn",,@AbeShinzo,,1064173204997054464,https://twitter.com/JustinTrudeau/status/1064173204997054464
2018-11-18 15:00:17,JustinTrudeau,,8,15,119,"Nous rentrons chez nous après un Sommet de l’ @APEC très productif. Voyez les sujets que nous avons abordés durant nos réunions axées sur les moyens de poursuivre sur la lancée du PTPGP et de créer plus de bons emplois dans notre pays :https://pm.gc.ca/fra/nouvelles/2018/11/18/premier-ministre-conclut-reunion-des-dirigeants-de-lapec-productive …",,@APEC,,1064171442550517760,https://twitter.com/JustinTrudeau/status/1064171442550517760
2018-11-18 15:00:16,JustinTrudeau,,8,18,156,"Les liens et les valeurs communes entre le Canada et l’Australie – et entre nos populations – sont profonds. Merci au premier ministre @ScottMorrisonMP pour la discussion sur le commerce, l’emploi et la façon de travailler ensemble dans des groupes comme l’ @APEC et le @G20org.pic.twitter.com/myEJbIgdZi",,@ScottMorrisonMP @APEC @G20org,,1064171437433462784,https://twitter.com/JustinTrudeau/status/1064171437433462784
2018-11-18 15:00:15,JustinTrudeau,,20,34,259,"Très agréable de revoir le PM du Japon @AbeShinzo et de pouvoir discuter des bons emplois qui découleront du PTPGP. Je suis enthousiaste à l’idée de poursuivre nos efforts visant à réduire la pollution par le plastique et à rendre le monde plus sécuritaire.pic.twitter.com/GjolTCgeQD",,@AbeShinzo,,1064171432635179008,https://twitter.com/JustinTrudeau/status/1064171432635179008
2018-11-18 01:38:20,JustinTrudeau,,627,761,5676,"The Christmas & holiday season is here - and Canadian businesses and families depend on Canada Post. We urge both sides in this labour dispute to resolve their differences quickly and reach a deal.",,,,1063969625489186823,https://twitter.com/JustinTrudeau/status/1063969625489186823
2018-11-18 01:37:42,JustinTrudeau,,34,65,430,"La période de Noël et des Fêtes est arrivée. Les entreprises et les familles canadiennes dépendent de Postes Canada, et nous demandons aux deux parties de ce conflit de travail de résoudre leurs différends rapidement et de conclure une entente.",,,,1063969462725038080,https://twitter.com/JustinTrudeau/status/1063969462725038080
2018-11-17 15:48:48,JustinTrudeau,,203,102,548,"We know island states are especially vulnerable to the effects of climate change. Today with Pacific island leaders, I heard about their challenges & again committed Canada’s support for countries adapting to this new reality – and how we can work to build stronger economies.pic.twitter.com/fPJJOLs4tC",,,,1063821264043810816,https://twitter.com/JustinTrudeau/status/1063821264043810816
2018-11-17 15:48:47,JustinTrudeau,,41,60,440,"Drop-in with Canada’s very sharp youth delegates to @APEC – thanks for meeting with me today.pic.twitter.com/golWxReXWf",,@APEC,,1063821258620641281,https://twitter.com/JustinTrudeau/status/1063821258620641281
2018-11-17 15:48:46,JustinTrudeau,,22,28,138,"My thanks to Ralph Lutes of Canada’s @TeckResources for chairing today’s important session of the @APEC Business Advisory Council, where we talked about the changing nature of work, boosting progressive trade, creating jobs, and why promoting gender equality makes business sense.pic.twitter.com/UUPj6cw7HF",,@TeckResources @APEC,,1063821253167976448,https://twitter.com/JustinTrudeau/status/1063821253167976448
2018-11-17 15:48:43,JustinTrudeau,,39,323,1041,"Good discussion with Malaysian PM @ChedetOfficial today, talking about economic growth, strengthening human rights, Canada’s role in @APEC and the #CPTPP trade deal, and the enormous potential of the new LNG project in British Columbia.pic.twitter.com/AawPnui109",,@ChedetOfficial @APEC,#CPTPP,1063821243185532930,https://twitter.com/JustinTrudeau/status/1063821243185532930
2018-11-17 15:48:41,JustinTrudeau,,76,115,622,"THREAD: Day 1 is in the books at the @APEC economic leaders’ meeting in Port Moresby. Asia-Pacific is the fastest-growing region in the world & that means there’s huge opportunity for Canada to build relationships, boost trade, encourage investment & create jobs in our country.pic.twitter.com/e0ctlZ2d55",,@APEC,,1063821235094724608,https://twitter.com/JustinTrudeau/status/1063821235094724608
2018-11-17 15:41:35,JustinTrudeau,,18,20,148,"Les États insulaires sont vulnérables aux changements climatiques. Lors d’une table ronde, des dirigeants d’îles du Pacifique m’ont parlé de leurs défis. J’ai affirmé la volonté du Canada de les aider à s’adapter et de collaborer pour créer des économies profitables pour tous.pic.twitter.com/yFBEE2EKcL",,,,1063819445217488896,https://twitter.com/JustinTrudeau/status/1063819445217488896
2018-11-17 15:41:34,JustinTrudeau,,9,14,149,"Rencontre avec les brillants jeunes délégués du Canada à l’ @APEC – merci de m’avoir reçu aujourd’hui.pic.twitter.com/eLktCd3Rrj",,@APEC,,1063819440549175296,https://twitter.com/JustinTrudeau/status/1063819440549175296
2018-11-17 15:41:31,JustinTrudeau,,4,7,40,"Merci à Ralph Lutes de @TeckResources d’avoir présidé la séance du Conseil consultatif des gens d’affaires de l’ @APEC. Nous avons abordé la transformation du travail, le commerce progressiste, la création d’emplois et l’égalité des sexes qui est un atout pour les entreprises.pic.twitter.com/H5QGBmllK3",,@TeckResources @APEC,,1063819431212666882,https://twitter.com/JustinTrudeau/status/1063819431212666882
2018-11-17 15:41:30,JustinTrudeau,,5,13,48,"Bonne discussion avec le PM de Malaisie @ChedetOfficial. Nous avons parlé de croissance économique, de respect des droits de la personne, du rôle du Canada dans l’ @APEC et du PTPGP, et de l’énorme potentiel du nouveau projet de GNL en Colombie-Britannique.pic.twitter.com/ukt6f8L8KD",,@ChedetOfficial @APEC,,1063819425491681280,https://twitter.com/JustinTrudeau/status/1063819425491681280
2018-11-17 15:41:28,JustinTrudeau,,17,24,219,"FIL : Fin du jour 1 à la Réunion des dirigeants économiques de l’ @APEC de Port Moresby. L’Asie-Pacifique connaît une croissance très rapide et offre au Canada d’immenses possibilités de resserrer nos relations et de stimuler le commerce, l’investissement et la création d’emplois.pic.twitter.com/BTa4FR6Hk8",,@APEC,,1063819418252251136,https://twitter.com/JustinTrudeau/status/1063819418252251136
2018-11-16 19:27:33,JustinTrudeau,,180,288,1245,"Today is a good day to reflect on how absolutely critical it is for governments in this country to protect, preserve and cherish minority language rights - French and English - across Canada. We all have a right to live & work in the official language of our choice.",,,,1063513926544035840,https://twitter.com/JustinTrudeau/status/1063513926544035840
2018-11-16 19:27:33,JustinTrudeau,,63,206,944,"On Louis Riel Day, we commemorate the life of this dedicated Métis leader and founder of the province of Manitoba:https://pm.gc.ca/eng/news/2018/11/16/statement-prime-minister-louis-riel-day …",,,,1063513925763895301,https://twitter.com/JustinTrudeau/status/1063513925763895301
2018-11-16 19:25:24,JustinTrudeau,,27,103,316,"C’est une excellente journée pour penser au rôle essentiel des gouvernements pour protéger, préserver et chérir les droits liés aux langues minoritaires – le français et l’anglais – au Canada. On a tous le droit de vivre et de travailler dans la langue officielle de notre choix.",,,,1063513385663377410,https://twitter.com/JustinTrudeau/status/1063513385663377410
2018-11-16 19:25:24,JustinTrudeau,,10,39,199,"En ce Jour de Louis Riel, nous commémorons la vie de ce leader métis dévoué et fondateur de la province du Manitoba :https://pm.gc.ca/fra/nouvelles/2018/11/16/declaration-du-premier-ministre-loccasion-du-jour-de-louis-riel …",,,,1063513384761610240,https://twitter.com/JustinTrudeau/status/1063513384761610240
2018-11-16 16:34:17,JustinTrudeau,,117,110,717,"We’ve arrived in Papua New Guinea for the @APEC summit. Busy couple of days ahead meeting with leaders and promoting Canada to the world.pic.twitter.com/jk1sCs7fHM",,@APEC,,1063470319468371968,https://twitter.com/JustinTrudeau/status/1063470319468371968
2018-11-16 16:33:48,JustinTrudeau,,7,28,154,"Nous sommes arrivés en Papouasie-Nouvelle-Guinée pour assister au Sommet de l’ @APEC. Au menu de ces deux journées bien remplies : rencontrer des dirigeants et promouvoir le Canada sur la scène mondiale.pic.twitter.com/fQgEXTqDMM",,@APEC,,1063470199582552065,https://twitter.com/JustinTrudeau/status/1063470199582552065
2018-11-15 21:27:55,JustinTrudeau,,65,66,259,"On trade, sustainable development, climate change and so many key issues, Canada and @ASEAN are strong partners - working to grow economies that work for people in Canada and Asia alike. More on Canada’s work at the summit here in Singapore: https://pm.gc.ca/eng/news/2018/11/15/prime-minister-concludes-successful-visit-singapore-and-participation-asean …",,@ASEAN,,1063181829031821313,https://twitter.com/JustinTrudeau/status/1063181829031821313
2018-11-15 21:27:54,JustinTrudeau,,35,115,692,"Tech and innovation are driving change in every sector – especially transportation – and we’re working hard as a government to make sure Canada is in the best position to take advantage of that. Thanks to Tan Chong Meng, the CEO of PSA International, for showing us the sights.pic.twitter.com/sFZfniyVEQ",,,,1063181823226904576,https://twitter.com/JustinTrudeau/status/1063181823226904576
2018-11-15 21:25:17,JustinTrudeau,,12,21,138,"Qu’il s’agisse du commerce, du climat ou d’autres grands enjeux, le Canada et l’ #ANASE sont des partenaires solides qui s’efforcent de bâtir une économie profitable aux gens du Canada & de l’Asie. En savoir plus sur le travail du Canada à Singapour :https://pm.gc.ca/fra/nouvelles/2018/11/15/premier-ministre-conclut-sa-visite-singapour-et-sa-participation-fructueuse …",,,#ANASE,1063181164981166080,https://twitter.com/JustinTrudeau/status/1063181164981166080
2018-11-15 21:23:04,JustinTrudeau,,10,32,246,"La technologie et l’innovation stimulent le changement dans tous les secteurs, surtout celui du transport, et nous travaillons fort pour veiller à ce que le Canada puisse en tirer profit. Merci à Tan Chong Meng, PDG de PSA International, pour la visite d’aujourd’hui.pic.twitter.com/340bs93193",,,,1063180605800747009,https://twitter.com/JustinTrudeau/status/1063180605800747009
2018-11-15 20:17:56,JustinTrudeau,,91,200,1401,"My thanks to President Halimah Yacob for her warm welcome today – and for our discussion on multiculturalism, diversity and economic growth in our two countries. pic.twitter.com/wrJ8TPd4MV",,,,1063164216184582144,https://twitter.com/JustinTrudeau/status/1063164216184582144
2018-11-15 20:17:14,JustinTrudeau,,12,35,252,"Je remercie la présidente Halimah Yacob pour son accueil chaleureux aujourd’hui et pour notre discussion sur le multiculturalisme, la diversité et la croissance économique dans nos deux pays. pic.twitter.com/K2Bm5XXLqc",,,,1063164039214317568,https://twitter.com/JustinTrudeau/status/1063164039214317568
2018-11-15 19:28:18,JustinTrudeau,,98,506,2172,"We're thinking of everyone dealing with this storm today – stay safe out there and please follow local instructions.https://www.cbc.ca/news/canada/newfoundland-labrador/winds-shut-down-newfoundland-1.4906415 …",,,,1063151726373548032,https://twitter.com/JustinTrudeau/status/1063151726373548032
